,A,2019-12-03,,,,,,639895,Rhodococcus artemisiae,P,975626,txid714159,OR,
,A,2019-12-03,,,,,,639896,Rhodococcus antrifimi,P,975627,txid1676396,OR,
,A,2019-12-03,,,,,,639897,Rhodococcus agglutinans,P,975628,txid1644129,OR,
,A,2019-12-03,,,,,,639898,Rhodococcus aetherivorans,P,975629,txid191292,OR,
,A,2019-12-03,,,,,,639899,Rhodococcus aerolatus,P,975630,txid1529637,OR,
,A,2019-12-03,,,,,,639900,Rhodocista xerospirillum,P,975631,txid340038,OR,
,A,2019-12-03,,,,,,639901,Rhodocista pekingensis,P,975632,txid201185,OR,
,A,2019-12-03,,,,,,639902,Rhodoblastus sphagnicola,P,975635,txid333368,OR,
,A,2019-12-03,,,,,,639903,Rhodoblastus acidophilus,P,975636,txid1074,OR,
,A,2019-12-03,,,,,,639904,Rhodobium orientis,P,975638,txid34017,OR,
,A,2019-12-03,,,,,,639905,Rhodobium gokarnense,P,975639,txid364296,OR,
,A,2019-12-03,,,,,,639906,Rhodobaculum claviforme,P,975640,txid1549854,OR,
,A,2019-12-03,,,,,,639907,Rhodobacter viridis,P,975641,txid1054202,OR,
,A,2019-12-03,,,,,,639908,Rhodobacter vinaykumarii,P,975642,txid407234,OR,
,A,2019-12-03,,,,,,639909,Rhodobacter veldkampii,P,975643,txid33049,OR,
,A,2019-12-03,,,,,,639910,Rhodobacter sediminis,P,975644,txid1783356,OR,
,A,2019-12-03,,,,,,639911,Rhodobacter ovatus,P,975645,txid439529,OR,
,A,2019-12-03,,,,,,630544,"PDCD10b protein, zebrafish",P,756179,0,CH,
,A,2019-12-03,,,,,,630871,"six4a protein, zebrafish",P,594033,0,CH,
,A,2019-12-03,,,,,,635690,Streptomyces cerradoensis,P,970415,txid280960,OR,
,A,2019-12-03,,,,,,635691,Streptomyces cerasinus,P,970416,txid1807875,OR,
,A,2019-12-03,,,,,,635692,Streptomyces cellulosae,P,970417,txid1968,OR,
,A,2019-12-03,,,,,,635693,Streptomyces celluloflavus,P,970419,txid58344,OR,
,A,2019-12-03,,,,,,635694,Streptomyces cellostaticus,P,970420,txid67285,OR,
,A,2019-12-03,,,,,,635695,Streptomyces cebimarensis,P,970421,txid230087,OR,
,A,2019-12-03,,,,,,635696,Streptomyces cavourensis subsp. cavourensis,P,970422,txid67259,OR,
,A,2019-12-03,,,,,,635697,Streptomyces cavourensis,P,970425,txid67258,OR,
,A,2019-12-03,,,,,,635698,Streptomyces caviscabies,P,970428,txid90079,OR,
,A,2019-12-03,,,,,,635699,Streptomyces cattleya,P,970429,txid29303,OR,
,A,2019-12-03,,,,,,635700,Streptomyces catenulae,P,970430,txid66875,OR,
,A,2019-12-03,,,,,,635701,Streptomyces catbensis,P,970431,txid1167604,OR,
,A,2019-12-03,,,,,,635702,Streptomyces castelarensis,P,970432,txid260811,OR,
,A,2019-12-03,,,,,,635703,Streptomyces castaneus,P,970435,txid285463,OR,
,A,2019-12-03,,,,,,635704,Streptomyces castaneoglobisporus,P,970436,txid79261,OR,
,A,2019-12-03,,,,,,651045,Haemophilus sputorum,P,989757,txid1078480,OR,
,A,2019-12-03,,,,,,651046,Haemophilus simiae,P,989758,txid398232,OR,
,A,2019-12-03,,,,,,651047,Haemophilus quentini,P,989759,txid123834,OR,
,A,2019-12-03,,,,,,651048,Haemophilus pittmaniae,P,989760,txid249188,OR,
,A,2019-12-03,,,,,,651049,Haemophilus piscium,P,989761,txid80746,OR,
,A,2019-12-03,,,,,,651050,Haemophilus parauniculus,P,989762,txid744,OR,
,A,2019-12-03,,,,,,652775,Anoxybacillus pushchinoensis,P,991941,txid150248,OR,
,A,2019-12-03,,,,,,652776,Anoxybacillus mongoliensis,P,991943,txid452565,OR,
,A,2019-12-03,,,,,,652777,Anoxybacillus kualawohkensis,P,991944,txid374652,OR,
,A,2019-12-03,,,,,,652778,Anoxybacillus kestanbolensis,P,991945,txid227476,OR,
,A,2019-12-03,,,,,,652779,Anoxybacillus kaynarcensis,P,991946,txid1173302,OR,
,A,2019-12-03,,,,,,652780,Anoxybacillus kamchatkensis subsp. asaccharedens,P,991947,txid529374,OR,
,A,2019-12-03,,,,,,652781,Anoxybacillus kamchatkensis,P,991948,txid196180,OR,
,A,2019-12-03,,,,,,652782,Anoxybacillus hidirlerensis,P,991949,txid429442,OR,
,A,2019-12-03,,,,,,652783,Anoxybacillus gonensis,P,991950,txid198467,OR,
,A,2019-12-03,,,,,,652784,Anoxybacillus geothermalis,P,991951,txid1490051,OR,
,A,2019-12-03,,,,,,652785,Anoxybacillus flavithermus subsp. yunnanensis,P,991952,txid759846,OR,
,A,2019-12-03,,,,,,652786,Anoxybacillus flavithermus subsp. flavithermus,P,991953,txid1185649,OR,
,A,2019-12-03,,,,,,652787,Anoxybacillus flavithermus,P,991954,txid33934,OR,
,A,2019-12-03,,,,,,652788,Anoxybacillus eryuanensis,P,991956,txid651866,OR,
,A,2019-12-03,,,,,,652789,Anoxybacillus contaminans,P,991957,txid225988,OR,
,A,2019-12-03,,,,,,652790,Anoxybacillus calidus,P,991958,txid575178,OR,
,A,2019-12-03,,,,,,652791,Anoxybacillus caldiproteolyticus,P,991959,txid247480,OR,
,A,2019-12-03,,,,,,652584,Desulfobacterium corrodens,P,991696,txid241365,OR,
,A,2019-12-03,,,,,,652585,Desulfobacterium autotrophicum,P,991697,txid2296,OR,
,A,2019-12-03,,,,,,652586,Desulfobacter vibrioformis,P,991698,txid34031,OR,
,A,2019-12-03,,,,,,652587,Desulfobacter psychrotolerans,P,991700,txid330642,OR,
,A,2019-12-03,,,,,,652588,Desulfobacter postgatei,P,991701,txid2293,OR,
,A,2019-12-03,,,,,,652589,Desulfobacter latus,P,991702,txid2292,OR,
,A,2019-12-03,,,,,,652590,Desulfobacter hydrogenophilus,P,991703,txid2291,OR,
,A,2019-12-03,,,,,,652591,Desulfobacter halotolerans,P,991704,txid65380,OR,
,A,2019-12-03,,,,,,652592,Desulfobacter curvatus,P,991705,txid2290,OR,
,A,2019-12-03,,,,,,652593,Desulfobacca acetoxidans,P,991706,txid60893,OR,
,A,2019-12-03,,,,,,652594,Desulfitobacterium metallireducens,P,991707,txid142877,OR,
,A,2019-12-03,,,,,,652595,Desulfitobacterium hafniense,P,991708,txid49338,OR,
,A,2019-12-03,,,,,,652596,Desulfitobacterium dichloroeliminans,P,991710,txid233055,OR,
,A,2019-12-03,,,,,,652597,Desulfitobacterium dehalogenans,P,991711,txid36854,OR,
,A,2019-12-03,,,,,,652598,Desulfitobacterium chlororespirans,P,991712,txid51616,OR,
,A,2019-12-03,,,,,,652599,Desulfitobacterium aromaticivorans,P,991713,txid872276,OR,
,A,2019-12-03,,,,,,652600,Desulfitispora elongata,P,991714,txid1664035,OR,
,A,2019-12-03,,,,,,652601,Desulfitispora alkaliphila,P,991715,txid622674,OR,
,A,2019-12-03,,,,,,652602,Desulfitibacter alkalitolerans,P,991716,txid264641,OR,
,A,2019-12-03,,,,,,652603,Desulfatitalea tepidiphila,P,991717,txid1185843,OR,
,A,2019-12-03,,,,,,652604,Desulfatirhabdium butyrativorans,P,991718,txid340467,OR,
,A,2019-12-03,,,,,,652605,Desulfatimicrobium mahresensis,P,991719,txid326430,OR,
,A,2019-12-03,,,,,,652606,Desulfatiglans parachlorophenolica,P,991720,txid1261393,OR,
,A,2019-12-03,,,,,,652607,Desulfatiglans anilini,P,991721,txid90728,OR,
,A,2019-12-03,,,,,,652608,Desulfatiferula olefinivorans,P,991723,txid396322,OR,
,A,2019-12-03,,,,,,652609,Desulfatiferula berrensis,P,991724,txid1117177,OR,
,A,2019-12-03,,,,,,652610,Desulfatibacillum alkenivorans,P,991725,txid259354,OR,
,A,2019-12-03,,,,,,652611,Desulfatibacillum aliphaticivorans,P,991726,txid218208,OR,
,A,2019-12-03,,,,,,652612,Desulfarculus baarsii,P,991727,txid453230,OR,
,A,2019-12-03,,,,,,652613,Desulfamplus magnetovallimortis,P,991729,txid1246637,OR,
,A,2019-12-03,,,,,,652614,Desulfallas thermosapovorans,P,991731,txid58137,OR,
,A,2019-12-03,,,,,,652615,Desulfallas sapomandens,P,991733,txid102170,OR,
,A,2019-12-03,,,,,,652616,Desulfallas gibsoniae,P,991735,txid102134,OR,
,A,2019-12-03,,,,,,652617,Desulfallas geothermicus,P,991737,txid39060,OR,
,A,2019-12-03,,,,,,650432,Chryseobacterium luteum,P,989024,txid421531,OR,
,A,2019-12-03,,,,,,650433,Chryseobacterium lineare,P,989025,txid1859201,OR,
,A,2019-12-03,,,,,,650434,Chryseobacterium limigenitum,P,989026,txid1612149,OR,
,A,2019-12-03,,,,,,650435,Chryseobacterium letacus,P,989027,txid469573,OR,
,A,2019-12-03,,,,,,650436,Chryseobacterium lathyri,P,989028,txid395933,OR,
,A,2019-12-03,,,,,,650437,Chryseobacterium lactis,P,989029,txid1241981,OR,
,A,2019-12-03,,,,,,650438,Chryseobacterium kwangyangense,P,989030,txid451710,OR,
,A,2019-12-03,,,,,,647661,Actinomyces naeslundii,P,985480,txid1655,OR,
,A,2019-12-03,,,,,,647662,Actinomyces multifermentans,P,985481,txid29319,OR,
,A,2019-12-03,,,,,,647663,Actinomyces minihominis,P,985482,txid2002838,OR,
,A,2019-12-03,,,,,,647664,Actinomyces mediterranea,P,985483,txid1871028,OR,
,A,2019-12-03,,,,,,647665,Actinomyces massiliensis,P,985484,txid461393,OR,
,A,2019-12-03,,,,,,647666,Actinomyces marseillensis,P,985485,txid1852376,OR,
,A,2019-12-03,,,,,,647667,Actinomyces marimammalium,P,985486,txid156892,OR,
,A,2019-12-03,,,,,,634635,Streptomyces griseoincarnatus,P,969057,txid29305,OR,
,A,2019-12-03,,,,,,634636,Streptomyces griseofuscus,P,969059,txid146922,OR,
,A,2019-12-03,,,,,,634637,Streptomyces griseoflavus subsp. pyrindicus,P,969060,txid285490,OR,
,A,2019-12-03,,,,,,634638,Streptomyces griseoflavus,P,969061,txid35619,OR,
,A,2019-12-03,,,,,,634639,Streptomyces griseodotifer,P,969063,txid293372,OR,
,A,2019-12-03,,,,,,634640,Streptomyces griseochromogenes subsp. suitaensis,P,969064,txid285477,OR,
,A,2019-12-03,,,,,,634641,Streptomyces griseochromogenes,P,969065,txid68214,OR,
,A,2019-12-03,,,,,,634642,Streptomyces griseocarneus,P,969066,txid51201,OR,
,A,2019-12-03,,,,,,634643,Streptomyces griseobrunneus,P,969072,txid66894,OR,
,A,2019-12-03,,,,,,634644,Streptomyces griseoaurantiacus,P,969073,txid68213,OR,
,A,2019-12-03,,,,,,634645,Streptomyces griseinus,P,969075,txid66893,OR,
,A,2019-12-03,,,,,,634646,Streptomyces griseiniger,P,969076,txid114688,OR,
,A,2019-12-03,,,,,,634647,Streptomyces granaticolor,P,969077,txid70829,OR,
,A,2019-12-03,,,,,,634648,Streptomyces graminofaciens,P,969078,txid68212,OR,
,A,2019-12-03,,,,,,634649,Skermanella aerolata,P,969079,txid393310,OR,
,A,2019-12-03,,,,,,634650,Siphonobacter curvatus,P,969080,txid2094562,OR,
,A,2019-12-03,,,,,,634651,Siphonobacter aquaeclarae,P,969081,txid563176,OR,
,A,2019-12-03,,,,,,634652,Sinosporangium siamense,P,969082,txid1367973,OR,
,A,2019-12-03,,,,,,635992,Tessaracoccus oleiagri,P,970803,txid686624,OR,
,A,2019-12-03,,,,,,635993,Tessaracoccus nasisuum,P,970804,txid2108432,OR,
,A,2019-12-03,,,,,,635994,Tessaracoccus massiliensis,P,970805,txid1522311,OR,
,A,2019-12-03,,,,,,635995,Tessaracoccus lubricantis,P,970806,txid545543,OR,
,A,2019-12-03,,,,,,635996,Tessaracoccus lapidicaptus,P,970807,txid1427523,OR,
,A,2019-12-03,,,,,,635997,Tessaracoccus flavus,P,970808,txid1610493,OR,
,A,2019-12-03,,,,,,635998,Tessaracoccus flavescens,P,970809,txid399497,OR,
,A,2019-12-03,,,,,,635999,Tessaracoccus defluvii,P,970810,txid1285901,OR,
,A,2019-12-03,,,,,,636000,Tessaracoccus bendigoensis,P,970811,txid72764,OR,
,A,2019-12-03,,,,,,636001,Tessaracoccus arenae,P,970812,txid1795307,OR,
,A,2019-12-03,,,,,,636002,Tessaracoccus aquimaris,P,970813,txid1332264,OR,
,A,2019-12-03,,,,,,636003,Tersicoccus solisilvae,P,970814,txid1882339,OR,
,A,2019-12-03,,,,,,636004,Tersicoccus phoenicis,P,970815,txid554083,OR,
,A,2019-12-03,,,,,,636005,Terrisporobacter petrolearius,P,970816,txid1460447,OR,
,A,2019-12-03,,,,,,636006,Terrisporobacter othiniensis,P,970817,txid1577792,OR,
,A,2019-12-03,,,,,,636007,Terrisporobacter mayombei,P,970818,txid1541,OR,
,A,2019-12-03,,,,,,636008,Terrisporobacter glycolicus,P,970820,txid36841,OR,
,A,2019-12-03,,,,,,636009,Terrimonas terrae,P,970823,txid1864941,OR,
,A,2019-12-03,,,,,,636010,Terrimonas soli,P,970824,txid2024524,OR,
,A,2019-12-03,,,,,,636011,Terrimonas rubra,P,970825,txid1035890,OR,
,A,2019-12-03,,,,,,636012,Terrimonas rhizosphaerae,P,970826,txid624405,OR,
,A,2019-12-03,,,,,,636013,Terrimonas pekingensis,P,970827,txid1038693,OR,
,A,2019-12-03,,,,,,636014,Terrimonas lutea,P,970828,txid296052,OR,
,A,2019-12-03,,,,,,636015,Terrimonas ferruginea,P,970829,txid249,OR,
,A,2019-12-03,,,,,,636016,Terrimonas crocea,P,970835,txid1867851,OR,
,A,2019-12-03,,,,,,636017,Terrimonas arctica,P,970836,txid1507286,OR,
,A,2019-12-03,,,,,,636018,Terrimonas aquatica,P,970837,txid570279,OR,
,A,2019-12-03,,,,,,636019,Terrimicrobium sacchariphilum,P,970838,txid690879,OR,
,A,2019-12-03,,,,,,636020,Terrilactibacillus laevilacticus,P,970839,txid1380157,OR,
,A,2019-12-03,,,,,,636021,Terriglobus tenax,P,970840,txid1111115,OR,
,A,2019-12-03,,,,,,636022,Terriglobus saanensis,P,970841,txid870903,OR,
,A,2019-12-03,,,,,,636023,Terriglobus roseus,P,970842,txid392734,OR,
,A,2019-12-03,,,,,,636024,Terriglobus aquaticus,P,970843,txid940139,OR,
,A,2019-12-03,,,,,,636025,Streptomyces bottropensis,P,970844,txid42235,OR,
,A,2019-12-03,,,,,,636026,Streptomyces boninensis,P,970846,txid2039455,OR,
,A,2019-12-03,,,,,,636027,Streptomyces bohaiensis,P,970847,txid1431344,OR,
,A,2019-12-03,,,,,,636028,Streptomyces bobili,P,970848,txid67280,OR,
,A,2019-12-03,,,,,,636029,Streptomyces bluensis,P,970852,txid33897,OR,
,A,2019-12-03,,,,,,636030,Streptomyces blastmyceticus,P,970853,txid68180,OR,
,A,2019-12-03,,,,,,636031,Streptomyces bingchenggensis,P,970857,txid379067,OR,
,A,2019-12-03,,,,,,636032,Streptomyces bikiniensis subsp. zorbonensis,P,970858,txid44286,OR,
,A,2019-12-03,,,,,,636033,Streptomyces bikiniensis,P,970860,txid1896,OR,
,A,2019-12-03,,,,,,636034,Streptomyces bicolor,P,970862,txid66874,OR,
,A,2019-12-03,,,,,,636035,Streptomyces bernensis,P,970864,txid1337893,OR,
,A,2019-12-03,,,,,,636036,Streptomyces bellus subsp. cirolerosus,P,970865,txid1521190,OR,
,A,2019-12-03,,,,,,636037,Streptomyces bellus,P,970866,txid66873,OR,
,A,2019-12-03,,,,,,636038,Streptomyces beijiangensis,P,970867,txid163361,OR,
,A,2019-12-03,,,,,,636039,Streptomyces barkulensis,P,970868,txid1257026,OR,
,A,2019-12-03,,,,,,636040,Streptomyces banglaensis,P,970869,txid1036731,OR,
,A,2019-12-03,,,,,,636041,Streptomyces bangladeshensis,P,970870,txid295352,OR,
,A,2019-12-03,,,,,,636042,Streptomyces bambusae,P,970871,txid1550616,OR,
,A,2019-12-03,,,,,,636043,Streptomyces baliensis,P,970872,txid542764,OR,
,A,2019-12-03,,,,,,636044,Streptomyces badius,P,970873,txid1941,OR,
,A,2019-12-03,,,,,,636045,Streptomyces bacillaris,P,970875,txid68179,OR,
,A,2019-12-03,,,,,,636046,Streptomyces baarnensis,P,970877,txid66872,OR,
,A,2019-12-03,,,,,,636047,Streptomyces azureus,P,970878,txid146537,OR,
,A,2019-12-03,,,,,,636048,Streptomyces axinellae,P,970879,txid552788,OR,
,A,2019-12-03,,,,,,636049,Streptomyces avidinii,P,970880,txid1895,OR,
,A,2019-12-03,,,,,,636050,Streptomyces avicenniae,P,970881,txid500153,OR,
,A,2019-12-03,,,,,,630651,"Nucb1 protein, mouse",P,652897,0,CH,
,A,2019-12-03,,,,,,638214,Sulfitobacter undariae,P,973542,txid1563671,OR,
,A,2019-12-03,,,,,,638212,Sulfobacillus benefaciens,P,973540,txid453960,OR,
,A,2019-12-03,,,,,,638213,Sulfobacillus acidophilus,P,973541,txid53633,OR,
,A,2019-12-03,,,,,,638215,Sulfitobacter pseudonitzschiae,P,973543,txid1402135,OR,
,A,2019-12-03,,,,,,638216,Sulfitobacter porphyrae,P,973544,txid1246864,OR,
,A,2019-12-03,,,,,,638217,Sulfitobacter pontiacus,P,973545,txid60137,OR,
,A,2019-12-03,,,,,,638218,Sulfitobacter pacificus,P,973546,txid1499314,OR,
,A,2019-12-03,,,,,,638219,Sulfitobacter noctilucicola,P,973547,txid1342301,OR,
,A,2019-12-03,,,,,,652166,Giesbergeria giesbergeri,P,991186,txid180194,OR,
,A,2019-12-03,,,,,,652167,Giesbergeria anulus,P,991189,txid180197,OR,
,A,2019-12-03,,,,,,652168,Gibbsiella quercinecans,P,991192,txid929813,OR,
,A,2019-12-03,,,,,,652169,Gibbsiella greigii,P,991193,txid1510569,OR,
,A,2019-12-03,,,,,,652170,Gibbsiella dentisursi,P,991194,txid796890,OR,
,A,2019-12-03,,,,,,652171,Gibbsiella acetica,P,991196,txid1462598,OR,
,A,2019-12-03,,,,,,652172,Ghiorsea bivora,P,991197,txid1485545,OR,
,A,2019-12-03,,,,,,652173,Geovibrio thiophilus,P,991198,txid139438,OR,
,A,2019-12-03,,,,,,652174,Geovibrio ferrireducens,P,991199,txid46201,OR,
,A,2019-12-03,,,,,,652175,Geotoga subterranea,P,991200,txid28235,OR,
,A,2019-12-03,,,,,,652176,Geotoga petraea,P,991201,txid28234,OR,
,A,2019-12-03,,,,,,652177,Geotoga aestuarianus,P,991202,txid195750,OR,
,A,2019-12-03,,,,,,652178,Geothrix fermentans,P,991203,txid44676,OR,
,A,2019-12-03,,,,,,652179,Geothermomicrobium terrae,P,991204,txid1411133,OR,
,A,2019-12-03,,,,,,652180,Geothermobacterium ferrireducens,P,991205,txid169300,OR,
,A,2019-12-03,,,,,,652181,Geothermobacter ehrlichii,P,991206,txid213224,OR,
,A,2019-12-03,,,,,,652182,Geosporobacter subterraneus,P,991207,txid390806,OR,
,A,2019-12-03,,,,,,652183,Geosporobacter ferrireducens,P,991208,txid1424294,OR,
,A,2019-12-03,,,,,,652184,Georgfuchsia toluolica,P,991209,txid424218,OR,
,A,2019-12-03,,,,,,652185,Georgenia thermotolerans,P,991210,txid527326,OR,
,A,2019-12-03,,,,,,652186,Georgenia subflava,P,991211,txid1622177,OR,
,A,2019-12-03,,,,,,652187,Georgenia soli,P,991212,txid638953,OR,
,A,2019-12-03,,,,,,652188,Georgenia sediminis,P,991213,txid1242744,OR,
,A,2019-12-03,,,,,,652189,Georgenia satyanarayanai,P,991214,txid860221,OR,
,A,2019-12-03,,,,,,652190,Georgenia ruanii,P,991216,txid348442,OR,
,A,2019-12-03,,,,,,652191,Georgenia muralis,P,991217,txid154117,OR,
,A,2019-12-03,,,,,,652192,Georgenia halophila,P,991218,txid620889,OR,
,A,2019-12-03,,,,,,652193,Desulforhabdus amnigena,P,991219,txid40218,OR,
,A,2019-12-03,,,,,,634569,Streptomyces hygroscopicus subsp. jinggangensis,P,968964,txid311982,OR,
,A,2019-12-03,,,,,,634570,Streptomyces hygroscopicus subsp. hygroscopicus,P,968965,txid68042,OR,
,A,2019-12-03,,,,,,634571,Streptomyces hygroscopicus subsp. enhygrus,P,968966,txid285529,OR,
,A,2019-12-03,,,,,,634572,Streptomyces hygroscopicus subsp. duamyceticus,P,968967,txid285527,OR,
,A,2019-12-03,,,,,,634573,Streptomyces hygroscopicus subsp. crystallogenes,P,968968,txid285573,OR,
,A,2019-12-03,,,,,,634574,Streptomyces hygroscopicus subsp. azalomyceticus,P,968969,txid285580,OR,
,A,2019-12-03,,,,,,634575,Streptomyces hygroscopicus subsp. aureolacrimosus,P,968970,txid1987166,OR,
,A,2019-12-03,,,,,,634576,Streptomyces hygroscopicus subsp. ascomyceticus,P,968971,txid132248,OR,
,A,2019-12-03,,,,,,634577,Streptomyces hygroscopicus subsp. aabomyceticus,P,968972,txid516363,OR,
,A,2019-12-03,,,,,,634578,Streptomyces hygroscopicus,P,968973,txid1912,OR,
,A,2019-12-03,,,,,,634579,Streptomyces hygroatrocyaneus,P,968978,txid1520570,OR,
,A,2019-12-03,,,,,,634580,Streptomyces hydrogenans,P,968980,txid1873719,OR,
,A,2019-12-03,,,,,,634581,Streptomyces hyderabadensis,P,968981,txid598549,OR,
,A,2019-12-03,,,,,,634582,Streptomyces hyaluromycini,P,968982,txid1377993,OR,
,A,2019-12-03,,,,,,636175,Salinibacter altiplanensis,P,971051,txid1803181,OR,
,A,2019-12-03,,,,,,636176,Salinibacillus xinjiangensis,P,971052,txid1229268,OR,
,A,2019-12-03,,,,,,636177,Salinibacillus kushneri,P,971053,txid237682,OR,
,A,2019-12-03,,,,,,636178,Salinibacillus aidingensis,P,971054,txid237684,OR,
,A,2019-12-03,,,,,,636179,Salinarimonas rosea,P,971055,txid552063,OR,
,A,2019-12-03,,,,,,636180,Salinarimonas ramus,P,971056,txid690164,OR,
,A,2019-12-03,,,,,,636181,Salinactinospora qingdaonensis,P,971057,txid702744,OR,
,A,2019-12-03,,,,,,636182,Salimicrobium salexigens,P,971058,txid908941,OR,
,A,2019-12-03,,,,,,636183,Salimicrobium luteum,P,971059,txid351205,OR,
,A,2019-12-03,,,,,,636184,Salimicrobium jeotgali,P,971060,txid1230341,OR,
,A,2019-12-03,,,,,,636185,Salimicrobium halophilum,P,971061,txid86666,OR,
,A,2019-12-03,,,,,,636186,Salimicrobium flavidum,P,971063,txid570947,OR,
,A,2019-12-03,,,,,,636187,Salimicrobium album,P,971064,txid50717,OR,
,A,2019-12-03,,,,,,636188,Salimesophilobacter vulgaris,P,971066,txid979619,OR,
,A,2019-12-03,,,,,,636189,Salileptolyngbya diazotrophicum,P,971067,txid2496846,OR,
,A,2019-12-03,,,,,,636190,Salilacibacter albus,P,971068,txid1685017,OR,
,A,2019-12-03,,,,,,636191,Salicola salis,P,971069,txid338884,OR,
,A,2019-12-03,,,,,,636192,Salicola marasensis,P,971070,txid332340,OR,
,A,2019-12-03,,,,,,636193,Salibacterium qingdaonense,P,971071,txid266892,OR,
,A,2019-12-03,,,,,,636194,Salibacterium nitratireducens,P,971073,txid399947,OR,
,A,2019-12-03,,,,,,636195,Salibacterium lacus,P,971074,txid1898109,OR,
,A,2019-12-03,,,,,,636196,Salibacterium halotolerans,P,971075,txid1884432,OR,
,A,2019-12-03,,,,,,636197,Salibacterium halochares,P,971076,txid520043,OR,
,A,2019-12-03,,,,,,636198,Salibacter halophilus,P,971078,txid1803916,OR,
,A,2019-12-03,,,,,,636199,Salegentibacter sediminis,P,971079,txid1930251,OR,
,A,2019-12-03,,,,,,636200,Salegentibacter salinarum,P,971080,txid447422,OR,
,A,2019-12-03,,,,,,636201,Salegentibacter salegens,P,971081,txid143223,OR,
,A,2019-12-03,,,,,,636202,Salegentibacter salarius,P,971083,txid435906,OR,
,A,2019-12-03,,,,,,636203,Salegentibacter mishustinae,P,971084,txid270918,OR,
,A,2019-12-03,,,,,,636204,Pseudoflavonifractor capillosus,P,971085,txid106588,OR,
,A,2019-12-03,,,,,,636205,Pseudoflavitalea soli,P,971090,txid1542729,OR,
,A,2019-12-03,,,,,,636206,Pseudoflavitalea rhizosphaerae,P,971092,txid1884793,OR,
,A,2019-12-03,,,,,,636207,Pseudoduganella violaceinigra,P,971093,txid246602,OR,
,A,2019-12-03,,,,,,636208,Pseudoduganella eburnea,P,971095,txid1776165,OR,
,A,2019-12-03,,,,,,638646,Stappia carboxidovorans,P,974042,txid235372,OR,
,A,2019-12-03,,,,,,638647,Staphylococcus xylosus,P,974043,txid1288,OR,
,A,2019-12-03,,,,,,638648,Staphylococcus warneri,P,974044,txid1292,OR,
,A,2019-12-03,,,,,,638649,Staphylococcus vitulinus,P,974045,txid71237,OR,
,A,2019-12-03,,,,,,638650,Staphylococcus succinus subsp. succinus,P,974048,txid224030,OR,
,A,2019-12-03,,,,,,638651,Staphylococcus succinus subsp. casei,P,974049,txid201828,OR,
,A,2019-12-03,,,,,,638652,Staphylococcus succinus,P,974050,txid61015,OR,
,A,2019-12-03,,,,,,638653,Staphylococcus stepanovicii,P,974051,txid643214,OR,
,A,2019-12-03,,,,,,638654,Staphylococcus simulans,P,974052,txid1286,OR,
,A,2019-12-03,,,,,,638655,Staphylococcus simiae,P,974053,txid308354,OR,
,A,2019-12-03,,,,,,638656,Staphylococcus sciuri subsp. sciuri,P,974054,txid147467,OR,
,A,2019-12-03,,,,,,638657,Staphylococcus sciuri subsp. rodentium,P,974055,txid147469,OR,
,A,2019-12-03,,,,,,638658,Staphylococcus sciuri subsp. carnaticus,P,974056,txid147468,OR,
,A,2019-12-03,,,,,,638659,Staphylococcus sciuri,P,974057,txid1296,OR,
,A,2019-12-03,,,,,,638660,Staphylococcus schweitzeri,P,974058,txid1654388,OR,
,A,2019-12-03,,,,,,638661,Staphylococcus schleiferi subsp. schleiferi,P,974059,txid74707,OR,
,A,2019-12-03,,,,,,638662,Staphylococcus schleiferi subsp. coagulans,P,974060,txid74706,OR,
,A,2019-12-03,,,,,,638663,Staphylococcus schleiferi,P,974061,txid1295,OR,
,A,2019-12-03,,,,,,638664,Staphylococcus saprophyticus subsp. saprophyticus,P,974062,txid147452,OR,
